Date,Time,"VOC_Sensor {device=""F1"", name=""VOC_data""}","VOC_Sensor {device=""MQ135"", name=""VOC_data""}","VOC_Sensor {device=""MQ138"", name=""VOC_data""}","VOC_Sensor {device=""MQ3"", name=""VOC_data""}","VOC_Sensor {device=""MQ9"", name=""VOC_data""}"
9/23/2022,05:40:20,,87.4,2483,586,96.5
9/23/2022,05:40:40,,89.5,3846,588,95.9
9/23/2022,05:41:00,,86.8,2171,590,95.6
9/23/2022,05:41:20,,86.6,3091,585,86.5
9/23/2022,05:41:40,,82.4,3089,576,96.2
9/23/2022,05:42:00,,85.9,2965,590,86.4
9/23/2022,05:42:20,,83.4,1659,585,94.6
9/23/2022,05:42:40,,99.9,2604,587,96.9
9/23/2022,05:43:00,,79.3,3315,589,95.8
9/23/2022,05:43:20,,87.3,2804,579,96.6
9/23/2022,05:43:40,,87.1,1514,589,95.6
9/23/2022,05:44:00,,89.6,1656,581,97
9/23/2022,05:44:20,,119,3169,590,95
9/23/2022,05:44:40,,88.8,1405,579,95.6
9/23/2022,05:45:00,0,84.4,2880,587,97.4
9/23/2022,05:45:20,,84.1,2716,590,97.1
9/23/2022,05:45:40,,86.1,3020,590,95.1
9/23/2022,05:46:00,,90.3,4095,590,96.8
9/23/2022,05:46:20,,86.2,1705,591,93.8
9/23/2022,05:46:40,,83.3,2146,582,92.6
9/23/2022,05:47:00,,89.3,2490,583,95
9/23/2022,05:47:20,,86.7,2719,587,94.5
9/23/2022,05:47:40,,82.8,2636,583,97.8
9/23/2022,05:48:00,,86.6,3070,589,94.6
9/23/2022,05:48:20,,82.5,3073,584,95.4
9/23/2022,05:48:40,,89.3,3635,582,94.8
9/23/2022,05:49:00,,85.8,3137,582,94
9/23/2022,05:49:20,,89.4,2798,582,89.4
9/23/2022,05:49:40,,88.4,1470,584,93.6
9/23/2022,05:50:00,,87.1,2365,584,97.8
9/23/2022,05:50:20,,80.8,2807,585,98.5
9/23/2022,05:50:40,,87,2930,585,96.3
9/23/2022,05:51:00,,90.1,3110,587,88.6
9/23/2022,05:51:20,,88,2914,584,92.8
9/23/2022,05:51:40,,89.8,3093,585,96
9/23/2022,05:52:00,0,95.1,2539,586,95
9/23/2022,05:52:20,,81.3,2436,588,94.6
9/23/2022,05:52:40,,86.3,1759,594,89.3
9/23/2022,05:53:00,,88.9,2480,585,96
9/23/2022,05:53:20,,85.4,2417,585,99.1
9/23/2022,05:53:40,,81,3577,586,93.8
9/23/2022,05:54:00,,87.7,905,579,96.8
9/23/2022,05:54:20,0,90.6,2354,590,94.9
9/23/2022,05:54:40,,90.8,2714,580,90
9/23/2022,05:55:00,,88.8,2722,588,95.5
9/23/2022,05:55:20,0,84.3,2446,585,95.4
9/23/2022,05:55:40,,86.2,2634,588,92.4
9/23/2022,05:56:00,,86.6,1702,588,85.2
9/23/2022,05:56:20,0,92.3,3683,582,103
9/23/2022,05:56:40,,88.1,1172,580,92.1
9/23/2022,05:57:00,,88.5,1543,581,95.2
9/23/2022,05:57:20,,85.9,2807,582,102
9/23/2022,05:57:40,,89,1540,587,96.8
9/23/2022,05:58:00,,89.2,1922,587,92
9/23/2022,05:58:20,0,78.1,1665,581,97
9/23/2022,05:58:40,,86.9,2032,586,85
9/23/2022,05:59:00,0,87.9,3476,585,95.2
9/23/2022,05:59:20,,88.6,1765,584,96.9
9/23/2022,05:59:40,0,81.8,2082,580,92.6
9/23/2022,06:00:00,,85.4,3005,585,96
9/23/2022,06:00:20,,87.7,1978,581,93.6
9/23/2022,06:00:40,,85.5,2590,582,93.8
9/23/2022,06:01:00,,82.4,2820,582,93.8
9/23/2022,06:01:20,,86.2,2474,581,95
9/23/2022,06:01:40,0,89.4,3845,585,87.6
9/23/2022,06:02:00,,82.6,2866,580,94.2
9/23/2022,06:02:20,0,88,2872,580,96.4
9/23/2022,06:02:40,,85.5,2685,583,96.6
9/23/2022,06:03:00,,88.8,2547,576,94.1
9/23/2022,06:03:20,,87.3,2339,584,94.4
9/23/2022,06:03:40,,78.6,2440,582,94.8
9/23/2022,06:04:00,,85.1,3238,593,93.8
9/23/2022,06:04:20,,83.4,2636,599,89.5
9/23/2022,06:04:40,,89.6,2608,582,93.3
9/23/2022,06:05:00,,87.6,1635,577,83.1
9/23/2022,06:05:20,0,87.9,3093,583,96.4
9/23/2022,06:05:40,,85.8,2089,587,92.6
9/23/2022,06:06:00,,79.6,3000,584,104
9/23/2022,06:06:20,,85.1,2834,582,95.8
9/23/2022,06:06:40,,85.2,2174,582,97.1
9/23/2022,06:07:00,,88.8,2435,584,97.3
9/23/2022,06:07:20,,87.6,3816,582,93.3
9/23/2022,06:07:40,,86.3,2502,575,91.6
9/23/2022,06:08:00,,86.5,2915,583,95.2
9/23/2022,06:08:20,,87.1,2555,583,105
9/23/2022,06:08:40,,87.8,3320,577,96.3
9/23/2022,06:09:00,,87.9,1978,584,93
9/23/2022,06:09:20,,82.6,3043,580,90.9
9/23/2022,06:09:40,,85.8,2534,583,94.9
9/23/2022,06:10:00,,86.4,2315,584,98.6
9/23/2022,06:10:20,,86.6,2769,577,93
9/23/2022,06:10:40,,86.6,2820,582,86.4
9/23/2022,06:11:00,,84.8,3124,580,95.1
9/23/2022,06:11:20,,86.3,2355,578,92.8
9/23/2022,06:11:40,,86.8,3645,577,96.3
9/23/2022,06:12:00,,83.4,2596,578,96
9/23/2022,06:12:20,,88,2871,580,94.8
9/23/2022,06:12:40,0,87.1,2930,575,93.3
9/23/2022,06:13:00,,87,1997,580,94.8
9/23/2022,06:13:20,,85.8,1930,578,93.6
9/23/2022,06:13:40,,82.2,2109,576,94.4
9/23/2022,06:14:00,,84.9,2119,579,90.1
9/23/2022,06:14:20,0,82.4,3046,575,95.1
9/23/2022,06:14:40,,90.4,1434,577,93.1
9/23/2022,06:15:00,,117,1349,570,91.6
9/23/2022,06:15:20,,85.6,2623,577,93.5
9/23/2022,06:15:40,,85,2474,578,87.6
9/23/2022,06:16:00,,86.6,2376,570,88.5
9/23/2022,06:16:20,,83.5,3348,579,95.9
9/23/2022,06:16:40,,83.6,3033,571,92.4
9/23/2022,06:17:00,0,86.3,1520,577,90.8
9/23/2022,06:17:20,,87.4,3656,577,92.5
9/23/2022,06:17:40,,88.1,2645,575,92.2
9/23/2022,06:18:00,,79.4,3207,574,90.6
9/23/2022,06:18:20,,89.6,2583,579,97.1
9/23/2022,06:18:40,0,83.6,3259,575,93.9
9/23/2022,06:19:00,,87.8,1764,579,91.4
9/23/2022,06:19:20,0,86.5,1653,568,92
9/23/2022,06:19:40,,87.3,2100,576,91.4
9/23/2022,06:20:00,,86.4,2510,578,91.3
9/23/2022,06:20:20,,78.3,1975,576,93.9
9/23/2022,06:20:40,,88.4,2575,571,91.9
9/23/2022,06:21:00,,85.9,2085,574,93.5
9/23/2022,06:21:20,,84,3592,576,93.1
9/23/2022,06:21:40,0,83.4,2552,535,89.9
9/23/2022,06:22:00,,86.5,1886,576,88.8
9/23/2022,06:22:20,,85.9,2618,594,83.4
9/23/2022,06:22:40,0,88.3,2798,575,93.6
9/23/2022,06:23:00,,83.9,1754,573,93
9/23/2022,06:23:20,,81.9,2817,569,94.9
9/23/2022,06:23:40,0,85.6,2405,576,96.1
9/23/2022,06:24:00,,88.3,2526,572,86.6
9/23/2022,06:24:20,,88.3,2584,571,91.8
9/23/2022,06:24:40,,85.5,3122,578,91.4
9/23/2022,06:25:00,,85,2951,573,96.6
9/23/2022,06:25:20,,85.3,2224,573,92.7
9/23/2022,06:25:40,,86.1,3096,571,84.4
9/23/2022,06:26:00,,88.3,2833,571,92.5
9/23/2022,06:26:20,,86,2748,575,83.1
9/23/2022,06:26:40,,87.9,1647,568,92.2
9/23/2022,06:27:00,0,85.1,2637,570,86.9
9/23/2022,06:27:20,,85.6,2146,572,94.5
9/23/2022,06:27:40,,85.7,1281,568,89.3
9/23/2022,06:28:00,,86.6,3622,574,88.9
9/23/2022,06:28:20,,83.9,3679,603,92.5
9/23/2022,06:28:40,,77.9,1316,570,91.7
9/23/2022,06:29:00,,85.1,2159,568,85.9
9/23/2022,06:29:20,,86.5,2301,570,95.1
9/23/2022,06:29:40,,84.6,2739,573,92.2
9/23/2022,06:30:00,,83.9,2463,572,93.5
9/23/2022,06:30:20,,89.4,2040,569,93.1
9/23/2022,06:30:40,,85.5,2181,572,92.4
9/23/2022,06:31:00,,86.1,2876,565,96.4
9/23/2022,06:31:20,,88.6,2572,568,92.8
9/23/2022,06:31:40,,76.8,2401,571,94.6
9/23/2022,06:32:00,,99.4,2236,566,92
9/23/2022,06:32:20,,89.3,2713,571,96.1
9/23/2022,06:32:40,,85.6,2271,554,91.9
9/23/2022,06:33:00,,87.4,2785,567,92
9/23/2022,06:33:20,,85.1,1887,561,91.9
9/23/2022,06:33:40,,85.1,2973,565,83.7
9/23/2022,06:34:00,,77.4,3196,567,93.6
9/23/2022,06:34:20,,83.6,1575,569,92.6
9/23/2022,06:34:40,,90.8,2487,560,90.8
9/23/2022,06:35:00,,82.7,2061,568,91.6
9/23/2022,06:35:20,,85.3,2126,558,91.2
9/23/2022,06:35:40,,86.9,1986,566,87.8
9/23/2022,06:36:00,,85.2,1147,567,87.6
9/23/2022,06:36:20,,89.5,1985,561,80.2
9/23/2022,06:36:40,,87.1,2214,568,89.5
9/23/2022,06:37:00,,85.7,3161,569,85
9/23/2022,06:37:20,,85.8,1853,568,85.1
9/23/2022,06:37:40,,85.6,2259,566,93.8
9/23/2022,06:38:00,,84.8,2490,565,101
9/23/2022,06:38:20,,83.4,2630,564,91.7
9/23/2022,06:38:40,,84.9,3021,579,92.5
9/23/2022,06:39:00,,86.8,1440,563,87.6
9/23/2022,06:39:20,0,86.9,1953,566,92.1
9/23/2022,06:39:40,,98.9,3172,566,91.5
9/23/2022,06:40:00,,88.4,2645,566,84.4
9/23/2022,06:40:20,,84.4,2217,563,92
9/23/2022,06:40:40,0,86,2584,562,92.6
9/23/2022,06:41:00,0,86.6,1461,565,93.8
9/23/2022,06:41:20,,79.9,2790,563,91.3
9/23/2022,06:41:40,,83.9,1969,560,92.5
9/23/2022,06:42:00,,86.3,2643,545,91.4
9/23/2022,06:42:20,,86.3,3149,563,92.9
9/23/2022,06:42:40,,79.7,2451,562,90.1
9/23/2022,06:43:00,0,91.3,3093,562,87.7
9/23/2022,06:43:20,,86,3034,565,91.3
9/23/2022,06:43:40,,86.6,2517,560,87.9
9/23/2022,06:44:00,,89.4,1399,563,95.4
9/23/2022,06:44:20,,82.6,2737,564,99.9
9/23/2022,06:44:40,,85.1,1539,563,94.3
9/23/2022,06:45:00,,77.6,1751,563,89.4
9/23/2022,06:45:20,,78.4,2113,565,92.3
9/23/2022,06:45:40,,84.9,3185,564,88.1
9/23/2022,06:46:00,,86.6,1993,563,93.6
9/23/2022,06:46:20,,83.1,2870,563,88.4
9/23/2022,06:46:40,,80.9,1843,561,91.9
9/23/2022,06:47:00,,88.1,2037,562,91.8
9/23/2022,06:47:20,,89,2314,561,98.9
9/23/2022,06:47:40,,85.9,1981,561,92.3
9/23/2022,06:48:00,,78.3,3200,559,90.9
9/23/2022,06:48:20,,85.5,2242,560,84.1
9/23/2022,06:48:40,,84,2888,562,94.5
9/23/2022,06:49:00,,84,2865,548,87.7
9/23/2022,06:49:20,,83.3,1652,556,81.3
9/23/2022,06:49:40,,86.1,2014,561,93.1
9/23/2022,06:50:00,,88.4,2517,561,83.8
9/23/2022,06:50:20,,83.3,3138,562,87.3
9/23/2022,06:50:40,,86.7,2765,562,90.6
9/23/2022,06:51:00,,87.1,2768,557,80.8
9/23/2022,06:51:20,,82.7,2948,561,84.6
9/23/2022,06:51:40,,82.6,2088,555,90.3
9/23/2022,06:52:00,,85.9,2804,559,89.7
9/23/2022,06:52:20,,85.9,2864,560,92
9/23/2022,06:52:40,,73.9,2878,560,94.4
9/23/2022,06:53:00,,84.9,3698,560,92.1
9/23/2022,06:53:20,,89.9,2226,552,86.8
9/23/2022,06:53:40,,82.5,1360,560,81.9
9/23/2022,06:54:00,0,83.8,1935,560,91.4
9/23/2022,06:54:20,,83.1,2651,557,92.8
9/23/2022,06:54:40,,84.1,2753,556,88.1
9/23/2022,06:55:00,,78,2406,558,84.8
9/23/2022,06:55:20,,84.4,2082,557,92.9
9/23/2022,06:55:40,,88.1,3905,564,89
9/23/2022,06:56:00,,86.3,1352,560,90.7
9/23/2022,06:56:20,,84.8,2792,561,91.8
9/23/2022,06:56:40,,83.4,2564,560,84.9
9/23/2022,06:57:00,,81.5,3285,563,89.6
9/23/2022,06:57:20,,80,2564,559,84.4
9/23/2022,06:57:40,,85.1,3186,563,89.8
9/23/2022,06:58:00,,82.6,2924,560,90.8
9/23/2022,06:58:20,,84.5,1648,557,90.4
9/23/2022,06:58:40,,83,2560,560,90.5
9/23/2022,06:59:00,,84,1217,558,92.3
9/23/2022,06:59:20,,81.9,2288,556,91.1
9/23/2022,06:59:40,,88.3,2787,556,85.9
9/23/2022,07:00:00,,86.9,3049,559,91
9/23/2022,07:00:20,,81.5,2643,555,92.4
9/23/2022,07:00:40,,86.9,2872,561,88.4
9/23/2022,07:01:00,,87,3483,582,90.3
9/23/2022,07:01:20,,81.5,3080,550,90.7
9/23/2022,07:01:40,,82.5,2707,559,85.6
9/23/2022,07:02:00,,82.8,2979,568,91
9/23/2022,07:02:20,,85.9,2292,549,91.6
9/23/2022,07:02:40,,85.4,3511,560,90.3
9/23/2022,07:03:00,,84.1,1736,559,79.5
9/23/2022,07:03:20,,79.4,2876,560,93.9
9/23/2022,07:03:40,,83.9,2390,563,87.6
9/23/2022,07:04:00,,84,2589,558,89
9/23/2022,07:04:20,,81.4,2679,561,89.9
9/23/2022,07:04:40,,88.4,1610,560,88.8
9/23/2022,07:05:00,,88.7,2575,559,89.9
9/23/2022,07:05:20,,90.6,1704,560,91.3
9/23/2022,07:05:40,,83.5,1453,567,89.8
9/23/2022,07:06:00,,82.1,3543,560,89.5
9/23/2022,07:06:20,,87.1,2253,557,101
9/23/2022,07:06:40,,82.5,2938,553,90.4
9/23/2022,07:07:00,,85.8,2074,562,91.5
9/23/2022,07:07:20,,85.4,2168,560,82.9
9/23/2022,07:07:40,,82.9,2844,558,81.8
9/23/2022,07:08:00,,82.9,1318,562,90.9
9/23/2022,07:08:20,,84,1455,561,90
9/23/2022,07:08:40,,85.1,2475,560,87.1
9/23/2022,07:09:00,,83.5,1812,561,94.8
9/23/2022,07:09:20,,84.6,2431,561,90.5
9/23/2022,07:09:40,,82.8,2780,545,90.3
9/23/2022,07:10:00,,83.6,3077,555,87.5
9/23/2022,07:10:20,,85.3,3251,559,91.5
9/23/2022,07:10:40,,81.1,2778,557,90.3
9/23/2022,07:11:00,,78.8,3395,561,72.6
9/23/2022,07:11:20,0,82.8,3759,563,91.1
9/23/2022,07:11:40,1.32,89.5,2967,560,91.9
9/23/2022,07:12:00,,83.4,3130,560,94.5
9/23/2022,07:12:20,0.2,84.8,1563,561,87.9
9/23/2022,07:12:40,,85.5,3026,561,91.1
9/23/2022,07:13:00,0,83.8,1940,560,88.4
9/23/2022,07:13:20,,83.9,3417,559,90.4
9/23/2022,07:13:40,,84.1,2815,563,91.5
9/23/2022,07:14:00,,87.1,3757,561,88.6
9/23/2022,07:14:20,,82.2,2217,556,82.3
9/23/2022,07:14:40,,84.1,2495,562,87.9
9/23/2022,07:15:00,,82.9,1499,550,90.1
9/23/2022,07:15:20,,84.4,2060,559,89.9
9/23/2022,07:15:40,,83.8,2565,558,92.8
9/23/2022,07:16:00,,84.1,2543,561,89.5
9/23/2022,07:16:20,,85.1,2533,556,89.4
9/23/2022,07:16:40,,87.9,2474,560,93.7
9/23/2022,07:17:00,,92.1,2935,560,92.6
9/23/2022,07:17:20,,84.8,3562,561,89.6
9/23/2022,07:17:40,,87.3,1351,560,89.3
9/23/2022,07:18:00,,85.5,3309,556,81.5
9/23/2022,07:18:20,0,86.1,2762,560,91.9
9/23/2022,07:18:40,0,87,2534,557,90.6
9/23/2022,07:19:00,,77.1,431,569,91.6
9/23/2022,07:19:20,,87.4,2690,561,91.3
9/23/2022,07:19:40,,81.9,3684,562,88.2
9/23/2022,07:20:00,,84.6,3279,560,90.3
9/23/2022,07:20:20,,85.9,2408,558,91.5
9/23/2022,07:20:40,,84.3,2980,551,91.8
9/23/2022,07:21:00,,86.9,3868,563,93
9/23/2022,07:21:20,,88.3,1954,557,91
9/23/2022,07:21:40,,87.1,1837,563,91.1
9/23/2022,07:22:00,,88.8,1877,561,74.1
9/23/2022,07:22:20,,85.9,2873,561,94.5
9/23/2022,07:22:40,,88,1858,554,93
9/23/2022,07:23:00,,86.6,1856,562,87.4
9/23/2022,07:23:20,,85.4,2429,566,87.7
9/23/2022,07:23:40,,85,2060,556,90
9/23/2022,07:24:00,,82.6,1734,559,93.3
9/23/2022,07:24:20,,86.9,2177,559,92.3
9/23/2022,07:24:40,,88.1,2961,561,91.2
9/23/2022,07:25:00,,111,2661,562,86.4
9/23/2022,07:25:20,,83.8,2285,561,92.1
9/23/2022,07:25:40,,85.3,3239,562,91.2
9/23/2022,07:26:00,,85.2,1926,553,90
9/23/2022,07:26:20,,86.6,2294,558,92.7
9/23/2022,07:26:40,0,94,1871,561,93.8
9/23/2022,07:27:00,,87,2682,562,91.5
9/23/2022,07:27:20,,85.2,2519,555,96.3
9/23/2022,07:27:40,,98.3,2249,566,89
9/23/2022,07:28:00,,83.6,2489,563,91.3
9/23/2022,07:28:20,,84.7,2753,566,91.8
9/23/2022,07:28:40,,77,3247,563,93.8
9/23/2022,07:29:00,,83.3,3524,569,92
9/23/2022,07:29:20,0,87,1650,571,91.8
9/23/2022,07:29:40,,80.3,1870,569,91
9/23/2022,07:30:00,0,85.4,2360,563,93.8
9/23/2022,07:30:20,,86.9,2366,561,93
9/23/2022,07:30:40,,86.7,2490,562,94.5
9/23/2022,07:31:00,,87.3,1675,560,93.1
9/23/2022,07:31:20,,86,2190,561,90
9/23/2022,07:31:40,,84,2696,564,92.4
9/23/2022,07:32:00,,81.3,1705,564,90.7
9/23/2022,07:32:20,,86.4,1642,565,92.5
9/23/2022,07:32:40,,80.1,2491,565,92
9/23/2022,07:33:00,,84.9,3129,563,91.6
9/23/2022,07:33:20,,84.4,2230,564,92.1
9/23/2022,07:33:40,,93.7,1987,561,88.8
9/23/2022,07:34:00,,86.9,2663,563,79.1
9/23/2022,07:34:20,,85.1,2691,564,89.4
9/23/2022,07:34:40,,86.1,3011,555,92.9
9/23/2022,07:35:00,,84.1,3430,567,88.9
9/23/2022,07:35:20,,90.4,3185,555,91.8
9/23/2022,07:35:40,,91.3,2425,562,92
9/23/2022,07:36:00,,89.8,2450,566,90.4
9/23/2022,07:36:20,,87.3,2604,556,91.8
9/23/2022,07:36:40,,116,1931,560,93.1
9/23/2022,07:37:00,,75.8,3747,566,92.4
9/23/2022,07:37:20,0,88.6,1785,566,92.9
9/23/2022,07:37:40,,80.9,3637,564,85.8
9/23/2022,07:38:00,,85.1,3197,565,93.9
9/23/2022,07:38:20,,89.9,3773,571,93.6
9/23/2022,07:38:40,,85.8,1553,568,90.1
9/23/2022,07:39:00,0,83.6,2438,557,92.1
9/23/2022,07:39:20,,85.9,3944,566,91.1
9/23/2022,07:39:40,,87.9,2463,546,93.9
9/23/2022,07:40:00,,94.5,2811,564,92.6
9/23/2022,07:40:20,,88.3,2659,566,92.6
9/23/2022,07:40:40,,83.6,1522,570,92.6
9/23/2022,07:41:00,0,85.4,2907,563,93.3
9/23/2022,07:41:20,,86.3,1861,564,93.8
9/23/2022,07:41:40,,84.9,1566,563,90.6
9/23/2022,07:42:00,,87,3342,572,90.6
9/23/2022,07:42:20,,81.3,2502,560,91.3
9/23/2022,07:42:40,,89.4,2673,564,90.5
9/23/2022,07:43:00,,87.3,2892,561,92.7
9/23/2022,07:43:20,,87.6,2129,563,93.8
9/23/2022,07:43:40,0,90.8,2861,565,90.9
9/23/2022,07:44:00,,85.6,3401,562,93.4
9/23/2022,07:44:20,,84.3,1445,557,85.8
9/23/2022,07:44:40,0,108,3438,565,84.1
9/23/2022,07:45:00,,104,2200,565,92.2
9/23/2022,07:45:20,,84.1,2704,561,89.6
9/23/2022,07:45:40,,88.9,1635,564,92.3
9/23/2022,07:46:00,,83.3,2382,568,92.1
9/23/2022,07:46:20,,74.8,1747,564,92.6
9/23/2022,07:46:40,,83,3077,567,91.6
9/23/2022,07:47:00,,84.9,2214,565,94.1
9/23/2022,07:47:20,5.48,99.9,2102,568,96.8
9/23/2022,07:47:40,,83.1,1299,560,94
9/23/2022,07:48:00,,86.8,2055,564,95.4
9/23/2022,07:48:20,,85.6,2886,566,89.9
9/23/2022,07:48:40,0,84.4,2536,513,86.4
9/23/2022,07:49:00,,83.4,3270,569,81.1
9/23/2022,07:49:20,,85.1,2318,564,96.8
9/23/2022,07:49:40,,87.3,3104,566,94.7
9/23/2022,07:50:00,,82.8,1062,570,92.5
9/23/2022,07:50:20,,89.6,1386,558,93.6
9/23/2022,07:50:40,,85.6,2764,560,90.6
9/23/2022,07:51:00,,84.5,3292,561,95.5
9/23/2022,07:51:20,,95.6,3161,567,93.9
9/23/2022,07:51:40,,85,3290,567,92.4
9/23/2022,07:52:00,0,111,2093,560,94.9
9/23/2022,07:52:20,,88.1,2978,565,89.1
9/23/2022,07:52:40,,79.4,3372,570,93.1
9/23/2022,07:53:00,,106,2939,568,92.1
9/23/2022,07:53:20,,86.4,1638,569,92.3
9/23/2022,07:53:40,,89.4,2123,569,91
9/23/2022,07:54:00,0,87.1,1349,566,93.9
9/23/2022,07:54:20,,93.4,2128,566,88.8
9/23/2022,07:54:40,,85.8,1736,561,91.9
9/23/2022,07:55:00,,85.6,3160,589,91.8
9/23/2022,07:55:20,,86,3021,571,95.1
9/23/2022,07:55:40,,83,3533,570,103
9/23/2022,07:56:00,,85.5,2859,569,92.5
9/23/2022,07:56:20,,86.8,2179,572,92.1
9/23/2022,07:56:40,,92.5,1950,570,94.6
9/23/2022,07:57:00,,85.4,2207,564,90.3
9/23/2022,07:57:20,,85,3932,566,93.9
9/23/2022,07:57:40,,79.2,2829,562,92.2
9/23/2022,07:58:00,,88.3,2725,568,89.5
9/23/2022,07:58:20,,85.8,2546,570,92.4
9/23/2022,07:58:40,,87.4,3153,572,95.7
9/23/2022,07:59:00,0,101,3158,567,94.1
9/23/2022,07:59:20,,88.8,2691,572,87.6
9/23/2022,07:59:40,,89.4,1845,525,92.6
9/23/2022,08:00:00,,86.3,1129,562,93.4
9/23/2022,08:00:20,,84.5,2618,563,93.9
9/23/2022,08:00:40,,88.6,2723,570,82.8
9/23/2022,08:01:00,,85.2,3328,567,92.5
9/23/2022,08:01:20,0,86.9,2347,566,93.9
9/23/2022,08:01:40,,88.3,2830,567,91.6
9/23/2022,08:02:00,,81.9,3209,574,91.3
9/23/2022,08:02:20,0,85.9,2611,571,93.8
9/23/2022,08:02:40,,88.3,1402,566,93.2
9/23/2022,08:03:00,,87,2854,562,79.1
9/23/2022,08:03:20,,86.5,2695,571,94.4
9/23/2022,08:03:40,,87.9,3106,574,93.8
9/23/2022,08:04:00,,87.3,3142,572,91.9
9/23/2022,08:04:20,,90.8,2430,573,92.6
9/23/2022,08:04:40,,83.8,1907,572,93.6
9/23/2022,08:05:00,,89.8,2791,569,92.5
9/23/2022,08:05:20,,86.7,2410,564,94.2
9/23/2022,08:05:40,,85,2634,573,94.3
9/23/2022,08:06:00,,88.3,2253,569,88.6
9/23/2022,08:06:20,,88.9,2949,573,94.9
9/23/2022,08:06:40,,86.3,1432,575,94
9/23/2022,08:07:00,,91.8,2865,571,91.1
9/23/2022,08:07:20,,86,1929,573,94.3
9/23/2022,08:07:40,,93.5,2498,570,94.8
9/23/2022,08:08:00,,85.9,3784,574,93.1
9/23/2022,08:08:20,,88.2,2133,573,95.6
9/23/2022,08:08:40,,93.3,2902,594,92.7
9/23/2022,08:09:00,,89.5,2612,573,85.1
9/23/2022,08:09:20,,83.3,2550,575,106
9/23/2022,08:09:40,,88.9,1955,575,87.6
9/23/2022,08:10:00,,89.6,3609,576,91.6
9/23/2022,08:10:20,,84.4,2991,571,96.1
9/23/2022,08:10:40,,85.8,1602,575,92.7
9/23/2022,08:11:00,,81,1953,568,92.3
9/23/2022,08:11:20,,87.8,3018,567,105
9/23/2022,08:11:40,,84.5,3038,575,90.9
9/23/2022,08:12:00,,82.1,3221,574,93.6
9/23/2022,08:12:20,,88.6,3283,574,87.4
9/23/2022,08:12:40,,91.5,1430,573,92
9/23/2022,08:13:00,,85.1,2653,573,94
9/23/2022,08:13:20,,88.5,2008,596,98.6
9/23/2022,08:13:40,,89.3,3038,576,90.3
9/23/2022,08:14:00,,85.9,3127,589,95.3
9/23/2022,08:14:20,,78.7,2612,575,93.5
9/23/2022,08:14:40,,79,2769,578,93.9
9/23/2022,08:15:00,,86.2,2223,576,91.9
9/23/2022,08:15:20,,88.9,1802,573,94.1
9/23/2022,08:15:40,,84.6,2118,576,93.6
9/23/2022,08:16:00,,88.1,991,574,93.8
9/23/2022,08:16:20,,87.7,2899,577,95.1
9/23/2022,08:16:40,,85.8,2861,576,93
9/23/2022,08:17:00,,88.5,3618,574,93.8
9/23/2022,08:17:20,0,120,2888,575,96.1
9/23/2022,08:17:40,,88.1,1158,573,95.4
9/23/2022,08:18:00,0,90.1,3342,565,94
9/23/2022,08:18:20,,82.5,2265,612,95.4
9/23/2022,08:18:40,,87.9,2386,570,96
9/23/2022,08:19:00,,84.1,3016,573,93.6
9/23/2022,08:19:20,,86.3,2558,577,178
9/23/2022,08:19:40,,88.5,2573,570,92.7
9/23/2022,08:20:00,,87.9,1325,580,94.8
9/23/2022,08:20:20,,83.5,3838,584,91.4
9/23/2022,08:20:40,,89.4,2339,569,93.8
9/23/2022,08:21:00,0,88.3,1618,582,88.8
9/23/2022,08:21:20,,85.9,3145,573,95.6
9/23/2022,08:21:40,,88.4,3104,578,94.1
9/23/2022,08:22:00,,88.4,1598,576,93.5
9/23/2022,08:22:20,,88.3,3372,574,93.3
9/23/2022,08:22:40,,89.9,2368,569,85
9/23/2022,08:23:00,,84.9,2082,581,97
9/23/2022,08:23:20,,89.7,1716,573,84.4
9/23/2022,08:23:40,0,87.5,2490,582,93.5
9/23/2022,08:24:00,,79,2004,581,94.6
9/23/2022,08:24:20,,76.4,2390,578,94.7
9/23/2022,08:24:40,,84,3060,578,84.3
9/23/2022,08:25:00,,76.5,3157,580,95
9/23/2022,08:25:20,,89.3,3198,579,93.4
9/23/2022,08:25:40,,86.1,3271,580,94.9
9/23/2022,08:26:00,,91.5,1793,574,94.1
9/23/2022,08:26:20,0,88.9,3008,580,93.5
9/23/2022,08:26:40,,92.2,2370,580,94.8
9/23/2022,08:27:00,,87.9,2862,586,94.8
9/23/2022,08:27:20,,88.1,1338,581,97
9/23/2022,08:27:40,,95.6,3003,582,95.9
9/23/2022,08:28:00,,88.3,2450,580,96.3
9/23/2022,08:28:20,,88.5,2344,577,94.4
9/23/2022,08:28:40,,89.1,3375,580,92.6
9/23/2022,08:29:00,,87.6,2941,571,95.9
9/23/2022,08:29:20,,86,2180,575,95.9
9/23/2022,08:29:40,,88.3,2538,580,95.1
9/23/2022,08:30:00,,89.4,2126,578,94.6
9/23/2022,08:30:20,,82.5,2643,580,94.6
9/23/2022,08:30:40,,102,1138,580,95.6
9/23/2022,08:31:00,,81.9,3233,581,94
9/23/2022,08:31:20,,89.3,2792,577,91.1
9/23/2022,08:31:40,,89,2732,581,93.2
9/23/2022,08:32:00,,88.4,3111,584,101
9/23/2022,08:32:20,0,90.9,3522,583,95.5
9/23/2022,08:32:40,,86.3,2162,584,95.7
9/23/2022,08:33:00,,82.3,2272,584,97.5
9/23/2022,08:33:20,,87.2,2484,582,96
